user_id,item_id,rating,Timestamp
2908,2005,1,971979283
2076,545,1,994622277
2817,1225,1,972672157
4424,1509,1,965117849
1767,587,1,974701708
1077,1194,1,974938447
3577,719,1,966712737
666,2623,1,977090739
1684,381,1,974713870
5971,1566,1,957289638
2237,457,1,974596631
5010,1243,1,962633967
301,1344,1,976504621
1539,2254,1,974751309
3952,528,1,976926088
3474,424,1,974778872
307,692,1,976485046
4376,2640,1,965177553
3649,1194,1,966457676
1612,1125,1,974736277
4403,1106,1,965156752
4542,1912,1,964671735
2483,1432,1,974148614
5162,325,1,961952261
4179,733,1,965330121
6006,126,1,956791155
966,325,1,975115642
4376,1677,1,965177015
2912,479,1,971768485
1149,523,1,974871342
5811,1732,1,992075811
1,0,1,978298413
3052,284,1,970601470
3200,461,1,968625006
5349,1670,1,960660952
830,128,1,975363783
4770,2514,1,963114819
5503,35,1,959736670
3202,710,1,968570255
1675,321,1,974796836
4256,418,1,965306416
211,567,1,976905525
1358,33,1,974770270
4977,964,1,962599239
2017,633,1,974673896
2772,1181,1,973070161
5960,73,1,957022087
795,134,1,976288228
1806,2344,1,974740577
1127,311,1,974907732
3327,509,1,967916815
1136,1479,1,982910735
6006,903,1,956791903
2688,629,1,973348047
4403,1286,1,965155999
4276,608,1,970049571
4701,171,1,963541314
3884,599,1,965810408
2620,72,1,973656390
5007,220,1,967432646
1421,1020,1,978469623
4168,2457,1,1000082496
2444,1080,1,974217400
936,1332,1,991773778
14,127,1,978196126
5451,126,1,959931731
1811,1796,1,974847141
776,1058,1,975520758
3030,1081,1,970362028
2943,1454,1,978494045
5063,2033,1,964110384
2921,205,1,971649720
3564,931,1,966782079
4252,364,1,965307237
3687,151,1,966404189
1382,676,1,975975995
4311,167,1,965258130
4160,3456,1,965340180
1940,948,1,974689881
452,662,1,976336021
1736,2298,1,974706496
3040,1115,1,999592776
4116,74,1,965621910
228,86,1,976823492
5358,1336,1,975944861
5733,517,1,979154615
888,1719,1,975249805
751,954,1,996518388
3390,254,1,967650769
3751,132,1,966291260
2471,176,1,974236414
1404,770,1,974766729
4481,933,1,965096902
868,848,1,975281978
4450,1176,1,965088374
4936,2374,1,962648282
3200,1382,1,968624706
672,2279,1,975618999
5847,1694,1,957783254
2104,426,1,977288877
1081,538,1,974938168
5529,176,1,959993560
4496,2103,1,964998224
910,845,1,975269594
1217,567,1,980195121
1625,2474,1,974723135
4442,617,1,965095692
1842,829,1,974773955
529,44,1,976142604
5344,642,1,960672446
2308,572,1,974487773
1464,624,1,974766059
5521,1488,1,959646743
3071,608,1,969938552
354,221,1,976676485
659,24,1,975694262
2337,603,1,974421693
1009,2531,1,975230408
5605,369,1,959193287
4495,910,1,965014001
4214,1545,1,965408848
3625,2548,1,966612331
3517,1301,1,967040620
4606,740,1,964196739
1792,390,1,974704689
2235,134,1,974596183
5794,2168,1,958145446
5937,657,1,1002298967
3645,1014,1,966468196
5685,960,1,958604044
5364,1334,1,960503928
3828,475,1,965937921
2303,189,1,974496583
5719,1693,1,958576741
801,840,1,975403009
342,1635,1,976337646
3242,669,1,968339735
5833,420,1,957853613
1202,250,1,998232413
3162,397,1,1007671075
3578,759,1,966711095
244,879,1,976732933
3311,915,1,1022490503
5112,719,1,971968226
3411,64,1,1040429221
3043,957,1,970211374
3216,547,1,968784719
3734,7,1,966191180
5871,336,1,1030665436
5316,700,1,972356588
414,2049,1,976287129
918,275,1,975202438
979,2223,1,975730990
4756,167,1,963158743
1488,1921,1,975123314
4032,264,1,965514026
4077,730,1,965604629
4724,887,1,963382298
606,891,1,975864367
4731,1710,1,963332586
2230,81,1,974598322
2414,1831,1,974244207
5112,1069,1,963317072
4048,112,1,965495846
2147,58,1,974622179
1474,319,1,974755548
307,925,1,995835907
650,1072,1,975709373
4994,1254,1,962591462
1638,2275,1,977970585
1488,113,1,974751913
3840,752,1,965997219
3512,130,1,966975373
2234,1223,1,974614572
3552,92,1,966814057
168,1313,1,977210208
4427,1131,1,965103577
4008,509,1,965546180
3997,760,1,965578689
4516,131,1,991034430
5596,961,1,959215304
1353,517,1,974771331
2322,64,1,974626481
4671,933,1,963776818
1112,336,1,974917110
1138,1,1,974879525
5453,885,1,959922534
1172,870,1,974860629
283,765,1,976572354
4189,103,1,965325704
3357,1418,1,967696485
4053,1577,1,965498593
965,1488,1,975115443
2238,1018,1,986872792
185,308,1,977060187
3226,314,1,969645686
3562,378,1,966785027
2575,43,1,973898947
5166,1720,1,961897920
2906,597,1,971841414
1138,3428,1,980573445
3629,406,1,966573301
5603,1379,1,959459239
1898,2698,1,975038199
5160,1873,1,961909581
3270,794,1,968198706
598,669,1,975885065
1005,2899,1,975036767
5364,119,1,960502958
48,390,1,977972564
1223,792,1,974909340
3225,2611,1,968436011
4704,160,1,963673220
130,78,1,977454020
5288,609,1,961080591
1202,473,1,998230665
3424,240,1,967363994
4505,730,1,964983918
5949,743,1,957180626
4984,903,1,962594366
3857,910,1,965874744
414,676,1,976288069
5864,641,1,957654022
4202,334,1,965322903
1883,1281,1,975736048
2792,1240,1,972931557
4321,656,1,965386756
4410,695,1,970367251
5529,395,1,959996957
5601,945,1,959816963
3581,218,1,966699216
5567,437,1,959310121
636,655,1,975733678
2199,132,1,974604877
2257,612,1,974663488
1957,1157,1,999956725
3298,283,1,968036923
5688,116,1,958610627
3772,542,1,966044755
5697,196,1,958592637
3833,491,1,965928908
72,1396,1,977867547
3820,1986,1,974756646
5248,156,1,961600438
4133,2030,1,965350492
4997,1273,1,962593721
4078,210,1,990807756
952,1545,1,988828817
5877,3074,1,957551032
508,138,1,976206194
1450,2705,1,1019671561
6007,210,1,956789158
3177,611,1,968782006
54,23,1,977942911
1152,334,1,974867063
3824,350,1,965939316
4161,240,1,965336221
6001,434,1,956802212
2115,433,1,974648763
2076,451,1,979977377
4519,635,1,990901400
1016,780,1,975008518
2967,827,1,971110766
1601,714,1,974733248
2394,177,1,1034197020
4507,1609,1,964984506
1560,508,1,974740583
3500,0,1,966995255
5417,177,1,960184153
237,530,1,976767072
2847,78,1,972513009
1634,671,1,975129543
4327,1933,1,965244601
4168,1037,1,971581120
2099,2144,1,974670293
1316,48,1,974781712
1371,68,1,974769041
529,856,1,976142933
5781,537,1,958153043
1819,0,1,974703206
1627,2091,1,974889514
3632,182,1,966526331
3341,929,1,967786006
5553,967,1,959452006
5823,2679,1,957970716
4471,1824,1,965069476
5432,1586,1,960242826
2115,655,1,980207977
5432,1058,1,960047859
4151,164,1,965340599
1902,1448,1,974691209
4321,1502,1,965248455
4338,528,1,965232705
3336,860,1,967834874
3824,1448,1,965938881
2410,530,1,974249359
4125,896,1,977676691
5599,773,1,959212112
267,5,1,976655146
2017,1621,1,974674271
1929,2492,1,983754840
2503,718,1,1023983812
3003,217,1,970604580
1067,1359,1,974948070
1759,419,1,974703586
4140,1087,1,965350821
2604,1576,1,973747911
2528,636,1,974057981
3538,1381,1,966930189
5386,713,1,960399970
5365,246,1,960500572
407,1449,1,1020427632
5176,151,1,961858194
4077,381,1,965504920
330,86,1,984152511
5432,3030,1,960244077
3109,1249,1,969486509
3765,2959,1,966081868
3313,508,1,967943741
1919,169,1,975126662
2483,733,1,974146759
1749,416,1,974704073
3414,252,1,967518202
3945,168,1,965766425
65,406,1,977886145
1610,335,1,987655207
5346,668,1,960667654
5746,1677,1,958355457
2945,1521,1,971274373
4192,559,1,965328197
189,97,1,977027156
1722,644,1,974705673
2943,3438,1,1011209557
2995,1658,1,976395392
2875,123,1,973281466
4635,237,1,964031057
2906,646,1,971839867
1528,126,1,974744877
4590,386,1,964305954
3344,1382,1,967778270
2882,515,1,972266251
4195,1764,1,965324096
6020,587,1,956756924
5112,1024,1,971968509
715,1202,1,978750612
174,261,1,977110832
3731,1566,1,1037468632
3661,2225,1,966429367
601,1004,1,975878110
4040,1202,1,965512842
1339,2640,1,1030026477
3966,1688,1,968873707
1940,84,1,974949300
1575,723,1,974737325
3171,283,1,968792688
1322,1344,1,974778027
3835,1740,1,965970349
3899,1996,1,965876278
30,84,1,978121110
3310,363,1,968649177
876,1102,1,975269222
5332,882,1,960834039
5959,711,1,957028729
1339,622,1,974775137
2108,740,1,974657142
1931,242,1,974705177
5556,23,1,959439684
5322,311,1,960847438
2853,1005,1,972532646
5200,1549,1,961646603
441,676,1,978732131
4655,1395,1,963897891
3921,711,1,965711441
3223,1387,1,981847107
3954,133,1,965674630
5805,706,1,957986669
5099,2440,1,962716002
5756,335,1,958259822
3453,1970,1,968197741
2011,242,1,978308521
2803,319,1,972794824
4800,374,1,963090776
5688,1344,1,958681506
5748,1249,1,962842722
2375,889,1,974336211
2059,132,1,974659963
5880,283,1,957540831
1180,1131,1,974949538
1979,1748,1,974773984
3617,702,1,966598465
5462,2503,1,959900294
1121,1694,1,974909507
3824,2011,1,965939051
1068,704,1,974944424
1627,335,1,975162402
691,298,1,975721502
2945,375,1,971275863
533,1240,1,976138370
1302,1286,1,974836852
3228,2578,1,999720339
5321,1136,1,960856738
2678,696,1,973392982
2642,994,1,1031341708
4116,776,1,965621975
5086,118,1,967343720
5656,521,1,1041646732
1752,2724,1,974701937
3279,890,1,968345398
3885,724,1,965809001
3319,580,1,969219040
2243,62,1,974595578
2879,521,1,989099355
1761,78,1,974701693
3868,929,1,965847211
4168,3266,1,973310604
3554,2289,1,966810107
1099,298,1,974924740
1263,549,1,974824974
888,0,1,975247862
1171,2659,1,974865477
3833,30,1,966371725
4894,104,1,962724722
1052,215,1,974954045
2690,1856,1,976387653
879,1308,1,975262645
5162,1386,1,961904032
5130,933,1,962129999
57,954,1,977942267
1983,58,1,974770261
4737,1475,1,963279051
2998,2004,1,970622689
3683,425,1,966350747
3120,1817,1,969333273
2620,1411,1,973656332
4095,713,1,965418069
2854,545,1,972505808
3598,808,1,968337249
2906,68,1,972179117
5697,1675,1,958589377
3945,244,1,965751732
1149,85,1,975197003
2204,871,1,974605768
217,941,1,976842317
4655,1179,1,963894933
1925,1016,1,974691287
2807,217,1,972777640
4962,525,1,962626228
2105,3180,1,999574797
4888,1071,1,962910319
4198,1592,1,965322812
3463,1958,1,967174960
4905,199,1,962735187
1911,2309,1,994616324
963,1543,1,975117078
4317,1304,1,965379490
1339,665,1,974784208
2287,338,1,974522214
128,117,1,977433655
5395,26,1,960311939
2952,500,1,971216525
4505,1004,1,964985162
555,648,1,976054437
4233,741,1,965310734
3314,10,1,967942142
1879,810,1,974700655
5323,385,1,960861250
207,428,1,984512913
330,776,1,984152511
4770,2530,1,996965763
1252,342,1,974825067
1504,218,1,983749500
1758,1091,1,974789604
3966,1094,1,967552967
318,711,1,976421986
2016,73,1,974674546
122,1593,1,978185375
2285,182,1,974522691
3939,613,1,966006709
5737,2155,1,958415052
2784,198,1,972989561
1961,2036,1,974687912
3249,242,1,968308960
3877,754,1,965917602
5449,790,1,959980079
2899,1298,1,971904624
3327,1410,1,967918151
5604,1210,1,959555148
5162,970,1,961951552
1605,852,1,974730805
3390,210,1,967668362
5785,1200,1,958142766
3664,243,1,973902959
2776,1783,1,973052008
4087,466,1,965431151
1896,570,1,1017697023
5604,1575,1,959553415
3858,58,1,966019151
2575,910,1,973897980
4725,145,1,963991508
1920,848,1,974693080
4005,603,1,965552583
5258,434,1,961203402
5503,664,1,959733818
2574,1387,1,973904885
766,738,1,975453425
2942,220,1,971320520
2178,437,1,974608743
4506,3304,1,964981404
3271,164,1,968275644
3807,348,1,965976235
3296,195,1,968056571
1850,1015,1,991449221
4434,305,1,965097726
3017,1331,1,970607516
3620,174,1,966576211
5887,198,1,957794665
1973,755,1,974686782
1606,351,1,974730498
5411,186,1,960240978
3452,2559,1,969907129
4680,342,1,963683742
1763,541,1,974703464
5471,642,1,959890389
5305,2041,1,961013396
5700,19,1,958588459
691,1285,1,977701221
4150,799,1,965340137
5375,1578,1,960409841
1877,909,1,974845674
145,1038,1,979940367
2072,170,1,974660427
2690,591,1,976390471
5382,44,1,960355691
2906,1200,1,971842784
1386,420,1,974766834
948,243,1,975225375
4040,1158,1,965503679
2858,527,1,972934913
4776,799,1,963027537
3450,1657,1,967242692
3490,1020,1,967065451
4497,2541,1,964999373
1521,277,1,974745581
1924,73,1,1025965441
4731,216,1,963635480
1911,162,1,975382369
1940,949,1,995672247
294,132,1,976527067
1610,386,1,974730240
1940,2968,1,989281248
1674,1047,1,975245150
2792,1693,1,972935301
1506,600,1,974748598
1573,2388,1,974736979
1631,98,1,974716259
4380,351,1,965178180
2993,2127,1,970709104
3588,715,1,966658545
5629,189,1,980085337
2794,208,1,972892618
1634,104,1,974771725
1583,599,1,976775114
1841,1860,1,996424846
2256,171,1,974590674
2234,2262,1,974614782
4926,437,1,962662355
135,242,1,977422061
2155,1158,1,974621327
2860,340,1,972503647
1566,1446,1,974738969
1824,685,1,975394503
4414,243,1,965144054
930,1451,1,975190013
5642,1036,1,959650598
2528,2771,1,974059416
5510,1870,1,959715944
177,414,1,977108862
5481,68,1,959865951
3573,2884,1,966732211
1940,3378,1,1019256517
5481,1393,1,959868462
3627,68,1,969759139
160,2264,1,977220928
5411,335,1,994735257
168,851,1,977208946
2658,848,1,973469920
3270,586,1,968200127
4471,66,1,965064810
3568,1321,1,969671569
377,1488,1,976302071
5794,327,1,958062848
3139,1005,1,1020014430
1008,1856,1,975028016
5518,2042,1,960432802
5719,1423,1,958577768
4822,2911,1,963070185
2453,781,1,974234951
378,581,1,976303283
4027,531,1,966107323
5516,2042,1,959701758
709,41,1,975736990
2094,751,1,974653447
1654,264,1,974711656
5861,476,1,957671709
5542,376,1,959509723
4496,694,1,972445369
1756,1939,1,974709532
1508,86,1,974832576
523,86,1,976172196
5708,1991,1,961729751
540,388,1,976124891
5791,1981,1,1001009869
596,1157,1,975904634
5096,797,1,1023414055
1736,2502,1,976063138
2108,1358,1,974665554
4181,364,1,965329749
1961,164,1,975362807
4483,1733,1,965018317
2172,371,1,974613091
1957,1059,1,1006009239
4639,119,1,964018712
5039,1075,1,962512586
5620,601,1,959095253
5877,111,1,957550029
1679,379,1,974712609
2846,454,1,972573355
3434,1509,1,967334114
3969,849,1,965663733
4442,985,1,965096280
1999,148,1,974677153
133,432,1,978037998
5856,382,1,957724757
5581,1268,1,959283834
938,331,1,975173294
4335,866,1,965238595
1447,1331,1,977257070
801,1256,1,975396707
3228,1753,1,968391492
719,896,1,975527907
1700,1465,1,974708297
3806,104,1,965967485
5685,1783,1,958688855
1058,1586,1,974950406
5106,484,1,962338641
947,1298,1,975162175
351,500,1,976324028
3768,499,1,966058234
328,202,1,976474465
5652,283,1,958939453
5613,564,1,964397507
4257,1298,1,968174091
1604,45,1,975383514
5522,1071,1,959644955
2678,74,1,973439610
4259,418,1,965323855
784,711,1,975430348
4476,315,1,965054551
2354,41,1,974398615
1464,1274,1,974765227
2809,1695,1,1011393371
2921,376,1,971649537
1725,27,1,974704294
6009,1681,1,956784305
637,26,1,975731652
1594,1456,1,974768257
2281,769,1,978399994
1403,382,1,974765060
2029,488,1,974745487
2733,509,1,973230527
3928,322,1,965712100
3208,62,1,968546705
4031,1507,1,965514701
2867,127,1,991357142
546,113,1,976069437
2846,166,1,1028958737
194,430,1,980135698
2540,688,1,974044966
1893,1773,1,974695496
5503,1865,1,959734951
3270,1071,1,968200152
3660,868,1,966432706
3964,113,1,973454959
4115,438,1,969161662
2099,46,1,974670707
5024,664,1,962576421
2477,1963,1,974328629
626,2198,1,975782985
4693,1146,1,963602574
5525,2625,1,963100474
1116,189,1,974913271
5267,1644,1,961169494
9,38,1,978225541
367,94,1,976671230
3674,1566,1,966362856
4896,98,1,962716883
4506,203,1,964981589
6035,364,1,956754585
2471,584,1,974251752
4435,231,1,965100978
4901,113,1,962685912
1291,1993,1,974788794
2455,1925,1,974182945
1073,839,1,974938950
162,568,1,978234113
4023,2744,1,965518564
2065,382,1,974658316
4293,906,1,1006407820
5423,177,1,995068954
3600,400,1,966641651
1623,646,1,974774780
1424,274,1,977590886
1544,123,1,974744525
1447,1865,1,976554477
3807,3123,1,965967881
874,216,1,975271267
691,137,1,978385800
5181,1705,1,961788459
599,941,1,975881661
3939,1583,1,965822573
6035,1469,1,956753465
4053,1176,1,965509907
947,275,1,975147171
4737,2614,1,963278233
3689,92,1,966308529
730,426,1,975529956
4770,1537,1,963150525
717,179,1,975528965
5081,1228,1,962408241
4807,925,1,962954135
2756,766,1,973190299
2034,382,1,974668570
5045,1298,1,962498990
4424,1216,1,965112227
2985,743,1,979199872
1350,1090,1,974772265
3000,843,1,970619102
4795,247,1,962987045
3625,290,1,966594181
5797,547,1,958058157
3195,642,1,970937450
5667,587,1,959016217
5979,1298,1,956943408
1556,84,1,974820906
3489,861,1,967050193
3523,1278,1,966909387
5950,19,1,957159935
1342,277,1,975194515
4978,601,1,984546401
1590,711,1,974743536
1136,461,1,982912263
655,213,1,975697081
4994,55,1,962592192
4437,1844,1,965096934
2101,461,1,974655641
1832,1216,1,974700523
576,2249,1,975980448
2247,8,1,974596140
1502,1507,1,974771017
3840,1231,1,965996700
4797,762,1,962970667
1599,1502,1,974754972
3872,1639,1,965840115
934,461,1,975182393
2760,50,1,973149525
174,982,1,977111983
5711,1003,1,958512645
5217,1066,1,961550463
3712,581,1,966271276
4660,139,1,963867687
172,2047,1,993227669
237,2345,1,976767175
5756,860,1,958259180
3128,200,1,969290999
4501,352,1,964987978
4839,194,1,962855473
3117,1069,1,969407835
4949,94,1,962948100
1457,1157,1,989958866
3833,510,1,966403287
3025,1607,1,970463588
4903,338,1,962684392
4106,971,1,978815627
1220,396,1,974842145
2925,548,1,1006657642
1357,202,1,974771655
4327,99,1,965245705
2099,2323,1,974673268
5979,189,1,956943901
3140,547,1,969033903
4883,68,1,962746602
1450,47,1,975826327
90,723,1,977666642
2152,1828,1,974621807
3841,785,1,1037879705
4222,237,1,965314660
1316,472,1,975212831
4047,487,1,965497678
5709,923,1,958518946
1691,2480,1,974710878
4930,1538,1,962652199
5416,989,1,960203382
4542,601,1,964670754
5270,417,1,961138594
766,483,1,975452992
675,509,1,975683957
3399,1069,1,967467119
1529,72,1,1011820897
3291,649,1,968126782
3957,2545,1,965671589
773,528,1,975533243
2495,236,1,974092590
331,530,1,985053980
1925,134,1,974692375
2528,1691,1,974061312
339,1352,1,976341929
2899,134,1,971904277
2253,1107,1,974594425
4646,2046,1,963972164
1895,315,1,975272356
5393,1081,1,981231780
4472,64,1,965062792
4084,460,1,965434940
34,1618,1,978101388
4947,711,1,962644354
1273,1662,1,974811934
1915,2011,1,974692256
3314,916,1,967944294
1332,1808,1,974776033
1679,164,1,974714491
670,51,1,975628048
2792,311,1,972936526
5490,815,1,959867970
5269,322,1,961174797
1052,1280,1,974954407
4311,1537,1,965258681
4039,966,1,965505309
2714,632,1,1008030913
3449,259,1,967245552
4152,852,1,965340483
861,270,1,977719463
434,1069,1,976249374
894,129,1,975221489
2698,608,1,973306630
1888,291,1,976399897
2009,1133,1,974677592
3653,251,1,966453350
2087,1725,1,974656300
2053,18,1,974665347
5962,2261,1,957235556
3440,195,1,972960518
2819,3060,1,978398198
2450,741,1,999192700
5264,718,1,961221790
5060,760,1,962487295
1149,1303,1,974877044
817,352,1,975385058
1937,60,1,974689105
1623,44,1,974852632
4281,1437,1,965278584
5192,1935,1,961699445
5575,870,1,959709431
1219,780,1,974839219
607,921,1,975866095
173,1069,1,977150045
2620,1827,1,973655113
1968,866,1,974685757
2894,97,1,971986834
1715,872,1,974710031
4084,97,1,965434672
523,1877,1,976168264
5615,3022,1,959134041
1161,420,1,974862450
4335,2201,1,965238379
2858,126,1,1012411666
3245,1916,1,968308953
4772,338,1,963066258
5924,1018,1,957302990
587,718,1,975956092
1052,1039,1,974953407
5827,96,1,957893531
4542,1595,1,965111888
6009,2094,1,956856298
1987,249,1,979202501
1254,665,1,974822883
5071,783,1,962449568
3983,605,1,965611813
